brick_id,x_mm,y_mm,z_mm,orientation,active
8578,200,3200,3600,X,1
8579,400,3200,3600,X,1
8580,600,3200,3600,X,1
8581,800,3200,3600,X,1
8582,1000,3200,3600,X,1
8583,1200,3200,3600,X,1
8584,1400,3200,3600,X,1
8585,1600,3200,3600,X,1
8586,1800,3200,3600,X,1
8587,2000,3200,3600,X,1
8588,2200,3200,3600,X,1
8589,2400,3200,3600,X,1
8590,2600,3200,3600,X,1
8591,2800,3200,3600,X,1
8592,3000,3200,3600,X,1
8593,3200,3200,3600,X,1
8594,3400,3200,3600,X,1
8595,3600,3200,3600,X,1
8596,3800,3200,3600,X,1
8597,4000,3200,3600,X,1
8598,4200,3200,3600,X,1
8599,0,3300,3600,X,1
8600,200,3300,3600,X,1
8601,400,3300,3600,X,1
8602,600,3300,3600,X,1
8603,800,3300,3600,X,1
8604,1000,3300,3600,X,1
8605,1200,3300,3600,X,1
8606,1400,3300,3600,X,1
8607,1600,3300,3600,X,1
8608,1800,3300,3600,X,1
8609,2000,3300,3600,X,1
8610,2200,3300,3600,X,1
8611,2400,3300,3600,X,1
8612,2600,3300,3600,X,1
8613,2800,3300,3600,X,1
8614,3000,3300,3600,X,1
8615,3200,3300,3600,X,1
8616,3400,3300,3600,X,1
8617,3600,3300,3600,X,1
8618,3800,3300,3600,X,1
8619,4000,3300,3600,X,1
8620,4200,3300,3600,X,1
8621,0,3400,3600,X,1
8622,200,3400,3600,X,1
8623,400,3400,3600,X,1
8624,600,3400,3600,X,1
8625,800,3400,3600,X,1
8626,1000,3400,3600,X,1
8627,1200,3400,3600,X,1
8628,1400,3400,3600,X,1
8629,1600,3400,3600,X,1
8630,1800,3400,3600,X,1
8631,2000,3400,3600,X,1
8632,2200,3400,3600,X,1
8633,2400,3400,3600,X,1
8634,2600,3400,3600,X,1
8635,2800,3400,3600,X,1
8636,3000,3400,3600,X,1
8637,3200,3400,3600,X,1
8638,3400,3400,3600,X,1
8639,3600,3400,3600,X,1
8640,3800,3400,3600,X,1
8641,4000,3400,3600,X,1
8642,4200,3400,3600,X,1
8643,0,3500,3600,X,1
8644,200,3500,3600,X,1
8645,400,3500,3600,X,1
8646,600,3500,3600,X,1
8647,800,3500,3600,X,1
8648,1000,3500,3600,X,1
8649,1200,3500,3600,X,1
8650,1400,3500,3600,X,1
8651,1600,3500,3600,X,1
8652,1800,3500,3600,X,1
8653,2000,3500,3600,X,1
8654,2200,3500,3600,X,1
8655,2400,3500,3600,X,1
8656,2600,3500,3600,X,1
8657,2800,3500,3600,X,1
8658,3000,3500,3600,X,1
8659,3200,3500,3600,X,1
8660,3400,3500,3600,X,1
8661,3600,3500,3600,X,1
8662,3800,3500,3600,X,1
8663,4000,3500,3600,X,1
8664,4200,3500,3600,X,1
8665,0,3600,3600,X,1
8666,200,3600,3600,X,1
8667,400,3600,3600,X,1
8668,600,3600,3600,X,1
8669,800,3600,3600,X,1
8670,1000,3600,3600,X,1
8671,1200,3600,3600,X,1
8672,1400,3600,3600,X,1
8673,1600,3600,3600,X,1
8674,1800,3600,3600,X,1
8675,2000,3600,3600,X,1
8676,2200,3600,3600,X,1
8677,2400,3600,3600,X,1
8678,2600,3600,3600,X,1
8679,2800,3600,3600,X,1
8680,3000,3600,3600,X,1
8681,3200,3600,3600,X,1
8682,3400,3600,3600,X,1
8683,3600,3600,3600,X,1
8684,3800,3600,3600,X,1
8685,4000,3600,3600,X,1
8686,4200,3600,3600,X,1
8687,0,3700,3600,X,1
8688,200,3700,3600,X,1
8689,400,3700,3600,X,1
8690,600,3700,3600,X,1
8691,800,3700,3600,X,1
8692,1000,3700,3600,X,1
8693,1200,3700,3600,X,1
8694,1400,3700,3600,X,1
8695,1600,3700,3600,X,1
8696,1800,3700,3600,X,1
8697,2000,3700,3600,X,1
8698,2200,3700,3600,X,1
8699,2400,3700,3600,X,1
8700,2600,3700,3600,X,1
8701,2800,3700,3600,X,1
8702,3000,3700,3600,X,1
8703,3200,3700,3600,X,1
8704,3400,3700,3600,X,1
8705,3600,3700,3600,X,1
8706,3800,3700,3600,X,1
8707,4000,3700,3600,X,1
8708,4200,3700,3600,X,1
8709,0,3800,3600,X,1
8710,200,3800,3600,X,1
8711,400,3800,3600,X,1
8712,600,3800,3600,X,1
8713,800,3800,3600,X,1
8714,1000,3800,3600,X,1
8715,1200,3800,3600,X,1
8716,1400,3800,3600,X,1
8717,1600,3800,3600,X,1
8718,1800,3800,3600,X,1
8719,2000,3800,3600,X,1
8720,2200,3800,3600,X,1
8721,2400,3800,3600,X,1
8722,2600,3800,3600,X,1
8723,2800,3800,3600,X,1
8724,3000,3800,3600,X,1
8725,3200,3800,3600,X,1
8726,3400,3800,3600,X,1
8727,3600,3800,3600,X,1
8728,3800,3800,3600,X,1
8729,4000,3800,3600,X,1
8730,4200,3800,3600,X,1
8731,0,3900,3600,X,1
8732,200,3900,3600,X,1
8733,400,3900,3600,X,1
8734,600,3900,3600,X,1
8735,800,3900,3600,X,1
8736,1000,3900,3600,X,1
8737,1200,3900,3600,X,1
8738,1400,3900,3600,X,1
8739,1600,3900,3600,X,1
8740,1800,3900,3600,X,1
8741,2000,3900,3600,X,1
8742,2200,3900,3600,X,1
8743,2400,3900,3600,X,1
8744,2600,3900,3600,X,1
8745,2800,3900,3600,X,1
8746,3000,3900,3600,X,1
8747,3200,3900,3600,X,1
8748,3400,3900,3600,X,1
8749,3600,3900,3600,X,1
8750,3800,3900,3600,X,1
8751,4000,3900,3600,X,1
8752,4200,3900,3600,X,1
8753,0,4000,3600,X,1
8754,200,4000,3600,X,1
8755,400,4000,3600,X,1
8756,600,4000,3600,X,1
8757,800,4000,3600,X,1
8758,1000,4000,3600,X,1
8759,1200,4000,3600,X,1
8760,1400,4000,3600,X,1
8761,1600,4000,3600,X,1
8762,1800,4000,3600,X,1
8763,2000,4000,3600,X,1
8764,2200,4000,3600,X,1
8765,2400,4000,3600,X,1
8766,2600,4000,3600,X,1
8767,2800,4000,3600,X,1
8768,3000,4000,3600,X,1
8769,3200,4000,3600,X,1
8770,3400,4000,3600,X,1
8771,3600,4000,3600,X,1
8772,3800,4000,3600,X,1
8773,4000,4000,3600,X,1
8774,4200,4000,3600,X,1
8775,0,4100,3600,X,1
8776,200,4100,3600,X,1
8777,400,4100,3600,X,1
8778,600,4100,3600,X,1
8779,800,4100,3600,X,1
8780,1000,4100,3600,X,1
8781,1200,4100,3600,X,1
8782,1400,4100,3600,X,1
8783,1600,4100,3600,X,1
8784,1800,4100,3600,X,1
8785,2000,4100,3600,X,1
8786,2200,4100,3600,X,1
8787,2400,4100,3600,X,1
8788,2600,4100,3600,X,1
8789,2800,4100,3600,X,1
8790,3000,4100,3600,X,1
8791,3200,4100,3600,X,1
8792,3400,4100,3600,X,1
8793,3600,4100,3600,X,1
8794,3800,4100,3600,X,1
8795,4000,4100,3600,X,1
8796,4200,4100,3600,X,1
8797,0,4200,3600,X,1
8798,200,4200,3600,X,1
8799,400,4200,3600,X,1
8800,600,4200,3600,X,1
8801,800,4200,3600,X,1
8802,1000,4200,3600,X,1
8803,1200,4200,3600,X,1
8804,1400,4200,3600,X,1
8805,1600,4200,3600,X,1
8806,1800,4200,3600,X,1
8807,2000,4200,3600,X,1
8808,2200,4200,3600,X,1
8809,2400,4200,3600,X,1
8810,2600,4200,3600,X,1
8811,2800,4200,3600,X,1
8812,3000,4200,3600,X,1
8813,3200,4200,3600,X,1
8814,3400,4200,3600,X,1
8815,3600,4200,3600,X,1
8816,3800,4200,3600,X,1
8817,4000,4200,3600,X,1
8818,4200,4200,3600,X,1
8819,0,4300,3600,X,1
8820,200,4300,3600,X,1
8821,400,4300,3600,X,1
8822,600,4300,3600,X,1
8823,800,4300,3600,X,1
8824,1000,4300,3600,X,1
8825,1200,4300,3600,X,1
8826,1400,4300,3600,X,1
8827,1600,4300,3600,X,1
8828,1800,4300,3600,X,1
8829,2000,4300,3600,X,1
8830,2200,4300,3600,X,1
8831,2400,4300,3600,X,1
8832,2600,4300,3600,X,1
8833,2800,4300,3600,X,1
8834,3000,4300,3600,X,1
8835,3200,4300,3600,X,1
8836,3400,4300,3600,X,1
8837,3600,4300,3600,X,1
8838,3800,4300,3600,X,1
8839,4000,4300,3600,X,1
8840,4200,4300,3600,X,1
8841,0,4400,3600,X,1
8842,200,4400,3600,X,1
8843,400,4400,3600,X,1
8844,600,4400,3600,X,1
8845,800,4400,3600,X,1
8846,1000,4400,3600,X,1
8847,1200,4400,3600,X,1
8848,1400,4400,3600,X,1
8849,1600,4400,3600,X,1
8850,1800,4400,3600,X,1
8851,2000,4400,3600,X,1
8852,2200,4400,3600,X,1
8853,2400,4400,3600,X,1
8854,2600,4400,3600,X,1
8855,2800,4400,3600,X,1
8856,3000,4400,3600,X,1
8857,3200,4400,3600,X,1
8858,3400,4400,3600,X,1
8859,3600,4400,3600,X,1
8860,3800,4400,3600,X,1
8861,4000,4400,3600,X,1
8862,4200,4400,3600,X,1
8863,0,4500,3600,X,1
8864,200,4500,3600,X,1
8865,400,4500,3600,X,1
8866,600,4500,3600,X,1
8867,800,4500,3600,X,1
8868,1000,4500,3600,X,1
8869,1200,4500,3600,X,1
8870,1400,4500,3600,X,1
8871,1600,4500,3600,X,1
8872,1800,4500,3600,X,1
8873,2000,4500,3600,X,1
8874,2200,4500,3600,X,1
8875,2400,4500,3600,X,1
8876,2600,4500,3600,X,1
8877,2800,4500,3600,X,1
8878,3000,4500,3600,X,1
8879,3200,4500,3600,X,1
8880,3400,4500,3600,X,1
8881,3600,4500,3600,X,1
8882,3800,4500,3600,X,1
8883,4000,4500,3600,X,1
8884,4200,4500,3600,X,1
8885,0,0,3700,X,1
8886,200,0,3700,X,1
8887,400,0,3700,X,1
8888,600,0,3700,X,1
8889,800,0,3700,X,1
8890,1000,0,3700,X,1
8891,1200,0,3700,X,1
8892,1400,0,3700,X,1
8893,1600,0,3700,X,1
8894,1800,0,3700,X,1
8895,2000,0,3700,X,1
8896,2200,0,3700,X,1
8897,2400,0,3700,X,1
8898,2600,0,3700,X,1
8899,2800,0,3700,X,1
8900,3000,0,3700,X,1
8901,3200,0,3700,X,1
8902,3400,0,3700,X,1
8903,3600,0,3700,X,1
8904,3800,0,3700,X,1
8905,4000,0,3700,X,1
8906,4200,0,3700,X,1
8907,0,100,3700,X,1
8908,200,100,3700,X,1
8909,400,100,3700,X,1
8910,600,100,3700,X,1
8911,800,100,3700,X,1
8912,1000,100,3700,X,1
8913,1200,100,3700,X,1
8914,1400,100,3700,X,1
8915,1600,100,3700,X,1
8916,1800,100,3700,X,1
8917,2000,100,3700,X,1
8918,2200,100,3700,X,1
8919,2400,100,3700,X,1
8920,2600,100,3700,X,1
8921,2800,100,3700,X,1
8922,3000,100,3700,X,1
8923,3200,100,3700,X,1
8924,3400,100,3700,X,1
8925,3600,100,3700,X,1
8926,3800,100,3700,X,1
8927,4000,100,3700,X,1
8928,4200,100,3700,X,1
8929,0,200,3700,X,1
8930,200,200,3700,X,1
8931,400,200,3700,X,1
8932,600,200,3700,X,1
8933,800,200,3700,X,1
8934,1000,200,3700,X,1
8935,1200,200,3700,X,1
8936,1400,200,3700,X,1
8937,1600,200,3700,X,1
8938,1800,200,3700,X,1
8939,2000,200,3700,X,1
8940,2200,200,3700,X,1
8941,2400,200,3700,X,1
8942,2600,200,3700,X,1
8943,2800,200,3700,X,1
8944,3000,200,3700,X,1
8945,3200,200,3700,X,1
8946,3400,200,3700,X,1
8947,3600,200,3700,X,1
8948,3800,200,3700,X,1
8949,4000,200,3700,X,1
8950,4200,200,3700,X,1
8951,0,300,3700,X,1
8952,200,300,3700,X,1
8953,400,300,3700,X,1
8954,600,300,3700,X,1
8955,800,300,3700,X,1
8956,1000,300,3700,X,1
8957,1200,300,3700,X,1
8958,1400,300,3700,X,1
8959,1600,300,3700,X,1
8960,1800,300,3700,X,1
8961,2000,300,3700,X,1
8962,2200,300,3700,X,1
8963,2400,300,3700,X,1
8964,2600,300,3700,X,1
8965,2800,300,3700,X,1
8966,3000,300,3700,X,1
8967,3200,300,3700,X,1
8968,3400,300,3700,X,1
8969,3600,300,3700,X,1
8970,3800,300,3700,X,1
8971,4000,300,3700,X,1
8972,4200,300,3700,X,1
8973,0,400,3700,X,1
8974,200,400,3700,X,1
8975,400,400,3700,X,1
8976,600,400,3700,X,1
8977,800,400,3700,X,1
8978,1000,400,3700,X,1
8979,1200,400,3700,X,1
8980,1400,400,3700,X,1
8981,1600,400,3700,X,1
8982,1800,400,3700,X,1
8983,2000,400,3700,X,1
8984,2200,400,3700,X,1
8985,2400,400,3700,X,1
8986,2600,400,3700,X,1
8987,2800,400,3700,X,1
8988,3000,400,3700,X,1
8989,3200,400,3700,X,1
8990,3400,400,3700,X,1
8991,3600,400,3700,X,1
8992,3800,400,3700,X,1
8993,4000,400,3700,X,1
8994,4200,400,3700,X,1
8995,0,500,3700,X,1
8996,200,500,3700,X,1
8997,400,500,3700,X,1
8998,600,500,3700,X,1
8999,800,500,3700,X,1
9000,1000,500,3700,X,1
9001,1200,500,3700,X,1
9002,1400,500,3700,X,1
9003,1600,500,3700,X,1
9004,1800,500,3700,X,1
9005,2000,500,3700,X,1
9006,2200,500,3700,X,1
9007,2400,500,3700,X,1
9008,2600,500,3700,X,1
9009,2800,500,3700,X,1
9010,3000,500,3700,X,1
9011,3200,500,3700,X,1
9012,3400,500,3700,X,1
9013,3600,500,3700,X,1
9014,3800,500,3700,X,1
9015,4000,500,3700,X,1
9016,4200,500,3700,X,1
9017,0,600,3700,X,1
9018,200,600,3700,X,1
9019,400,600,3700,X,1
9020,600,600,3700,X,1
9021,800,600,3700,X,1
9022,1000,600,3700,X,1
9023,1200,600,3700,X,1
9024,1400,600,3700,X,1
9025,1600,600,3700,X,1
9026,1800,600,3700,X,1
9027,2000,600,3700,X,1
9028,2200,600,3700,X,1
9029,2400,600,3700,X,1
9030,2600,600,3700,X,1
9031,2800,600,3700,X,1
9032,3000,600,3700,X,1
9033,3200,600,3700,X,1
9034,3400,600,3700,X,1
9035,3600,600,3700,X,1
9036,3800,600,3700,X,1
9037,4000,600,3700,X,1
9038,4200,600,3700,X,1
9039,0,700,3700,X,1
9040,200,700,3700,X,1
9041,400,700,3700,X,1
9042,600,700,3700,X,1
9043,800,700,3700,X,1
9044,1000,700,3700,X,1
9045,1200,700,3700,X,1
9046,1400,700,3700,X,1
9047,1600,700,3700,X,1
9048,1800,700,3700,X,1
9049,2000,700,3700,X,1
9050,2200,700,3700,X,1
9051,2400,700,3700,X,1
9052,2600,700,3700,X,1
9053,2800,700,3700,X,1
9054,3000,700,3700,X,1
9055,3200,700,3700,X,1
9056,3400,700,3700,X,1
9057,3600,700,3700,X,1
9058,3800,700,3700,X,1
9059,4000,700,3700,X,1
9060,4200,700,3700,X,1
9061,0,800,3700,X,1
9062,200,800,3700,X,1
9063,400,800,3700,X,1
9064,600,800,3700,X,1
9065,800,800,3700,X,1
9066,1000,800,3700,X,1
9067,1200,800,3700,X,1
9068,1400,800,3700,X,1
9069,1600,800,3700,X,1
9070,1800,800,3700,X,1
9071,2000,800,3700,X,1
9072,2200,800,3700,X,1
9073,2400,800,3700,X,1
9074,2600,800,3700,X,1
9075,2800,800,3700,X,1
9076,3000,800,3700,X,1
9077,3200,800,3700,X,1
9078,3400,800,3700,X,1
9079,3600,800,3700,X,1
9080,3800,800,3700,X,1
9081,4000,800,3700,X,1
9082,4200,800,3700,X,1
9083,0,900,3700,X,1
9084,200,900,3700,X,1
9085,400,900,3700,X,1
9086,600,900,3700,X,1
9087,800,900,3700,X,1
9088,1000,900,3700,X,1
9089,1200,900,3700,X,1
9090,1400,900,3700,X,1
9091,1600,900,3700,X,1
9092,1800,900,3700,X,1
9093,2000,900,3700,X,1
9094,2200,900,3700,X,1
9095,2400,900,3700,X,1
9096,2600,900,3700,X,1
9097,2800,900,3700,X,1
9098,3000,900,3700,X,1
9099,3200,900,3700,X,1
9100,3400,900,3700,X,1
9101,3600,900,3700,X,1
9102,3800,900,3700,X,1
9103,4000,900,3700,X,1
9104,4200,900,3700,X,1
9105,0,1000,3700,X,1
9106,200,1000,3700,X,1
9107,400,1000,3700,X,1
9108,600,1000,3700,X,1
9109,800,1000,3700,X,1
9110,1000,1000,3700,X,1
9111,1200,1000,3700,X,1
9112,1400,1000,3700,X,1
9113,1600,1000,3700,X,1
9114,1800,1000,3700,X,1
9115,2000,1000,3700,X,1
9116,2200,1000,3700,X,1
9117,2400,1000,3700,X,1
9118,2600,1000,3700,X,1
9119,2800,1000,3700,X,1
9120,3000,1000,3700,X,1
9121,3200,1000,3700,X,1
9122,3400,1000,3700,X,1
9123,3600,1000,3700,X,1
9124,3800,1000,3700,X,1
9125,4000,1000,3700,X,1
9126,4200,1000,3700,X,1
9127,0,1100,3700,X,1
9128,200,1100,3700,X,1
9129,400,1100,3700,X,1
9130,600,1100,3700,X,1
9131,800,1100,3700,X,1
9132,1000,1100,3700,X,1
9133,1200,1100,3700,X,1
9134,1400,1100,3700,X,1
9135,1600,1100,3700,X,1
9136,1800,1100,3700,X,1
9137,2000,1100,3700,X,1
9138,2200,1100,3700,X,1
9139,2400,1100,3700,X,1
9140,2600,1100,3700,X,1
9141,2800,1100,3700,X,1
9142,3000,1100,3700,X,1
9143,3200,1100,3700,X,1
9144,3400,1100,3700,X,1
9145,3600,1100,3700,X,1
9146,3800,1100,3700,X,1
9147,4000,1100,3700,X,1
9148,4200,1100,3700,X,1
9149,0,1200,3700,X,1
9150,200,1200,3700,X,1
9151,400,1200,3700,X,1
9152,600,1200,3700,X,1
9153,800,1200,3700,X,1
9154,1000,1200,3700,X,1
9155,1200,1200,3700,X,1
9156,1400,1200,3700,X,1
9157,1600,1200,3700,X,1
9158,1800,1200,3700,X,1
9159,2000,1200,3700,X,1
9160,2200,1200,3700,X,1
9161,2400,1200,3700,X,1
9162,2600,1200,3700,X,1
9163,2800,1200,3700,X,1
9164,3000,1200,3700,X,1
9165,3200,1200,3700,X,1
9166,3400,1200,3700,X,1
9167,3600,1200,3700,X,1
9168,3800,1200,3700,X,1
9169,4000,1200,3700,X,1
9170,4200,1200,3700,X,1
9171,0,1300,3700,X,1
9172,200,1300,3700,X,1
9173,400,1300,3700,X,1
9174,600,1300,3700,X,1
9175,800,1300,3700,X,1
9176,1000,1300,3700,X,1
9177,1200,1300,3700,X,1
9178,1400,1300,3700,X,1
9179,1600,1300,3700,X,1
9180,1800,1300,3700,X,1
9181,2000,1300,3700,X,1
9182,2200,1300,3700,X,1
9183,2400,1300,3700,X,1
9184,2600,1300,3700,X,1
9185,2800,1300,3700,X,1
9186,3000,1300,3700,X,1
9187,3200,1300,3700,X,1
9188,3400,1300,3700,X,1
9189,3600,1300,3700,X,1
9190,3800,1300,3700,X,1
9191,4000,1300,3700,X,1
9192,4200,1300,3700,X,1
9193,0,1400,3700,X,1
9194,200,1400,3700,X,1
9195,400,1400,3700,X,1
9196,600,1400,3700,X,1
9197,800,1400,3700,X,1
9198,1000,1400,3700,X,1
9199,1200,1400,3700,X,1
9200,1400,1400,3700,X,1
9201,1600,1400,3700,X,1
9202,1800,1400,3700,X,1
9203,2000,1400,3700,X,1
9204,2200,1400,3700,X,1
9205,2400,1400,3700,X,1
9206,2600,1400,3700,X,1
9207,2800,1400,3700,X,1
9208,3000,1400,3700,X,1
9209,3200,1400,3700,X,1
9210,3400,1400,3700,X,1
9211,3600,1400,3700,X,1
9212,3800,1400,3700,X,1
9213,4000,1400,3700,X,1
9214,4200,1400,3700,X,1
9215,0,1500,3700,X,1
9216,200,1500,3700,X,1
9217,400,1500,3700,X,1
9218,600,1500,3700,X,1
9219,800,1500,3700,X,1
9220,1000,1500,3700,X,1
9221,1200,1500,3700,X,1
9222,1400,1500,3700,X,1
9223,1600,1500,3700,X,1
9224,1800,1500,3700,X,1
9225,2000,1500,3700,X,1
9226,2200,1500,3700,X,1
9227,2400,1500,3700,X,1
9228,2600,1500,3700,X,1
9229,2800,1500,3700,X,1
9230,3000,1500,3700,X,1
9231,3200,1500,3700,X,1
9232,3400,1500,3700,X,1
9233,3600,1500,3700,X,1
9234,3800,1500,3700,X,1
9235,4000,1500,3700,X,1
9236,4200,1500,3700,X,1
9237,0,1600,3700,X,1
9238,200,1600,3700,X,1
9239,400,1600,3700,X,1
9240,600,1600,3700,X,1
9241,800,1600,3700,X,1
9242,1000,1600,3700,X,1
9243,1200,1600,3700,X,1
9244,1400,1600,3700,X,1
9245,1600,1600,3700,X,1
9246,1800,1600,3700,X,1
9247,2000,1600,3700,X,1
9248,2200,1600,3700,X,1
9249,2400,1600,3700,X,1
9250,2600,1600,3700,X,1
9251,2800,1600,3700,X,1
9252,3000,1600,3700,X,1
9253,3200,1600,3700,X,1
9254,3400,1600,3700,X,1
9255,3600,1600,3700,X,1
9256,3800,1600,3700,X,1
9257,4000,1600,3700,X,1
9258,4200,1600,3700,X,1
9259,0,1700,3700,X,1
9260,200,1700,3700,X,1
9261,400,1700,3700,X,1
9262,600,1700,3700,X,1
9263,800,1700,3700,X,1
9264,1000,1700,3700,X,1
9265,1200,1700,3700,X,1
9266,1400,1700,3700,X,1
9267,1600,1700,3700,X,1
9268,1800,1700,3700,X,1
9269,2000,1700,3700,X,1
9270,2200,1700,3700,X,1
9271,2400,1700,3700,X,1
9272,2600,1700,3700,X,1
9273,2800,1700,3700,X,1
9274,3000,1700,3700,X,1
9275,3200,1700,3700,X,1
9276,3400,1700,3700,X,1
9277,3600,1700,3700,X,1
9278,3800,1700,3700,X,1
9279,4000,1700,3700,X,1
9280,4200,1700,3700,X,1
9281,0,1800,3700,X,1
9282,200,1800,3700,X,1
9283,400,1800,3700,X,1
9284,600,1800,3700,X,1
9285,800,1800,3700,X,1
9286,1000,1800,3700,X,1
9287,1200,1800,3700,X,1
9288,1400,1800,3700,X,1
9289,1600,1800,3700,X,1
9290,1800,1800,3700,X,1
9291,2000,1800,3700,X,1
9292,2200,1800,3700,X,1
9293,2400,1800,3700,X,1
9294,2600,1800,3700,X,1
9295,2800,1800,3700,X,1
9296,3000,1800,3700,X,1
9297,3200,1800,3700,X,1
9298,3400,1800,3700,X,1
9299,3600,1800,3700,X,1
9300,3800,1800,3700,X,1
9301,4000,1800,3700,X,1
9302,4200,1800,3700,X,1
9303,0,1900,3700,X,1
9304,200,1900,3700,X,1
9305,400,1900,3700,X,1
9306,600,1900,3700,X,1
9307,800,1900,3700,X,1
9308,1000,1900,3700,X,1
9309,1200,1900,3700,X,1
9310,1400,1900,3700,X,1
9311,1600,1900,3700,X,1
9312,1800,1900,3700,X,1
9313,2000,1900,3700,X,1
9314,2200,1900,3700,X,1
9315,2400,1900,3700,X,1
9316,2600,1900,3700,X,1
9317,2800,1900,3700,X,1
9318,3000,1900,3700,X,1
9319,3200,1900,3700,X,1
9320,3400,1900,3700,X,1
9321,3600,1900,3700,X,1
9322,3800,1900,3700,X,1
9323,4000,1900,3700,X,1
9324,4200,1900,3700,X,1
9325,0,2000,3700,X,1
9326,200,2000,3700,X,1
9327,400,2000,3700,X,1
9328,600,2000,3700,X,1
9329,800,2000,3700,X,1
9330,1000,2000,3700,X,1
9331,1200,2000,3700,X,1
9332,1400,2000,3700,X,1
9333,1600,2000,3700,X,1
9334,1800,2000,3700,X,1
9335,2000,2000,3700,X,1
9336,2200,2000,3700,X,1
9337,2400,2000,3700,X,1
9338,2600,2000,3700,X,1
9339,2800,2000,3700,X,1
9340,3000,2000,3700,X,1
9341,3200,2000,3700,X,1
9342,3400,2000,3700,X,1
9343,3600,2000,3700,X,1
9344,3800,2000,3700,X,1
9345,4000,2000,3700,X,1
9346,4200,2000,3700,X,1
9347,0,2100,3700,X,1
9348,200,2100,3700,X,1
9349,400,2100,3700,X,1
9350,600,2100,3700,X,1
9351,800,2100,3700,X,1
9352,1000,2100,3700,X,1
9353,1200,2100,3700,X,1
9354,1400,2100,3700,X,1
9355,1600,2100,3700,X,1
9356,1800,2100,3700,X,1
9357,2000,2100,3700,X,1
9358,2200,2100,3700,X,1
9359,2400,2100,3700,X,1
9360,2600,2100,3700,X,1
9361,2800,2100,3700,X,1
9362,3000,2100,3700,X,1
9363,3200,2100,3700,X,1
9364,3400,2100,3700,X,1
9365,3600,2100,3700,X,1
9366,3800,2100,3700,X,1
9367,4000,2100,3700,X,1
9368,4200,2100,3700,X,1
9369,0,2200,3700,X,1
9370,200,2200,3700,X,1
9371,400,2200,3700,X,1
9372,600,2200,3700,X,1
9373,800,2200,3700,X,1
9374,1000,2200,3700,X,1
9375,1200,2200,3700,X,1
9376,1400,2200,3700,X,1
9377,1600,2200,3700,X,1
9378,1800,2200,3700,X,1
9379,2000,2200,3700,X,1
9380,2200,2200,3700,X,1
9381,2400,2200,3700,X,1
9382,2600,2200,3700,X,1
9383,2800,2200,3700,X,1
9384,3000,2200,3700,X,1
9385,3200,2200,3700,X,1
9386,3400,2200,3700,X,1
9387,3600,2200,3700,X,1
9388,3800,2200,3700,X,1
9389,4000,2200,3700,X,1
9390,4200,2200,3700,X,1
9391,0,2300,3700,X,1
9392,200,2300,3700,X,1
9393,400,2300,3700,X,1
9394,600,2300,3700,X,1
9395,800,2300,3700,X,1
9396,1000,2300,3700,X,1
9397,1200,2300,3700,X,1
9398,1400,2300,3700,X,1
9399,1600,2300,3700,X,1
9400,1800,2300,3700,X,1
9401,2000,2300,3700,X,1
9402,2200,2300,3700,X,1
9403,2400,2300,3700,X,1
9404,2600,2300,3700,X,1
9405,2800,2300,3700,X,1
9406,3000,2300,3700,X,1
9407,3200,2300,3700,X,1
9408,3400,2300,3700,X,1
9409,3600,2300,3700,X,1
9410,3800,2300,3700,X,1
9411,4000,2300,3700,X,1
9412,4200,2300,3700,X,1
9413,0,2400,3700,X,1
9414,200,2400,3700,X,1
9415,400,2400,3700,X,1
9416,600,2400,3700,X,1
9417,800,2400,3700,X,1
9418,1000,2400,3700,X,1
9419,1200,2400,3700,X,1
9420,1400,2400,3700,X,1
9421,1600,2400,3700,X,1
9422,1800,2400,3700,X,1
9423,2000,2400,3700,X,1
9424,2200,2400,3700,X,1
9425,2400,2400,3700,X,1
9426,2600,2400,3700,X,1
9427,2800,2400,3700,X,1
9428,3000,2400,3700,X,1
9429,3200,2400,3700,X,1
9430,3400,2400,3700,X,1
9431,3600,2400,3700,X,1
9432,3800,2400,3700,X,1
9433,4000,2400,3700,X,1
9434,4200,2400,3700,X,1
9435,0,2500,3700,X,1
9436,200,2500,3700,X,1
9437,400,2500,3700,X,1
9438,600,2500,3700,X,1
9439,800,2500,3700,X,1
9440,1000,2500,3700,X,1
9441,1200,2500,3700,X,1
9442,1400,2500,3700,X,1
9443,1600,2500,3700,X,1
9444,1800,2500,3700,X,1
9445,2000,2500,3700,X,1
9446,2200,2500,3700,X,1
9447,2400,2500,3700,X,1
9448,2600,2500,3700,X,1
9449,2800,2500,3700,X,1
9450,3000,2500,3700,X,1
9451,3200,2500,3700,X,1
9452,3400,2500,3700,X,1
9453,3600,2500,3700,X,1
9454,3800,2500,3700,X,1
9455,4000,2500,3700,X,1
9456,4200,2500,3700,X,1
9457,0,2600,3700,X,1
9458,200,2600,3700,X,1
9459,400,2600,3700,X,1
9460,600,2600,3700,X,1
9461,800,2600,3700,X,1
9462,1000,2600,3700,X,1
9463,1200,2600,3700,X,1
9464,1400,2600,3700,X,1
9465,1600,2600,3700,X,1
9466,1800,2600,3700,X,1
9467,2000,2600,3700,X,1
9468,2200,2600,3700,X,1
9469,2400,2600,3700,X,1
9470,2600,2600,3700,X,1
9471,2800,2600,3700,X,1
9472,3000,2600,3700,X,1
9473,3200,2600,3700,X,1
9474,3400,2600,3700,X,1
9475,3600,2600,3700,X,1
9476,3800,2600,3700,X,1
